75,1,488,488,נקודות זיכוי לחייל משוחרר (קוד)
76,2,490,489,מספר חודשים בשנת המס לחייל משוחרר
77,4,494,491,מס נקודות זיכוי  משוקלל שניתנו במהלך השנה
78,6,500,495,סכום נקודות הזיכוי בשקלים
79,3,503,501,מספר יחידות מס
80,2,505,504,התואר לפיו ניתן הזיכוי
80א',1,506,506,FILLER
80ב',2,508,507,ילדים שנולדו בשנת המס
80ג',2,510,509,ילדים שימלאו להם 1-5 בשנת המס
80ד',2,512,511,ילדים שימלאו להם 6-12 בשנת המס
80ה',2,514,513,ילדים שימלאו להם 13-17 בשנת המס
80ו',2,516,515,FILLER
80ז',2,518,517,ילדים שימלאו להם 18 בשנת המס
80ח',2,520,"519'ק ב 2011כן השדות בהם הערך הוא  על מנת לקבל את מסך השגויים. המותר.לות על האחוז המותר, המערכת נעצרת, יחד. ",ילדים שנולדו בשנת המס
80ט',2,522,521,ילדים שימלאו להם 1-5 בשנת המס
80י',2,524,523,ילדים שימלאו להם 6-12 בשנת המס
"80י""א",2,526,525,ילדים להורה אחד (מתוך הילדים שסומנו בשדה 1)
"80י""ב",2,528,527,ילדים להורה אחד (מתוך הילדים שסומנו בשדה 2)
"80י""ג",2,530,529,ילדים להורה אחד (מתוך הילדים שסומנו בשדה 3)
"80י""ד",2,532,531,FILLER
"80ט""ו",2,534,533,ילדים להורה אחד (מתוך הילדים שסומנו בשדה 5)
"80ט""ז",2,536,535,ילדים להורה אחד (מתוך הילדים שסומנו בשדה 6)
"80י""ז",2,538,537,FILLER
82,4,542,538,FILLER
83,1,543,543,FILLER
84,6,549,544,משכורת חוק עבודת נשים שבגינה הופקד לקופת גמל לקצבה.
85,8,557,550,משכורת המהווה בסיס להפרשה לקצבה .
86,6,563,558,"סכום הפרשת המעביד לקופ""ג לקצבה מרכיב התגמולים ."
87,1,564,564,מספר הקופות להם הפריש המעביד לקצבה.
88,6,570,565,משכורת חוק עבודת נשים שבגינה הופקד לקרן השתלמות.
89,6,576,571,סכום הפרשת העובד לקצבה 
90,8,584,577,משכורת המהווה בסיס להפרשה לקרן השתלמות
91,6,590,585,סכום הפרשת המעביד לקרן השתלמות
92,1,591,591,FILLER
93,6,597,592,סכום הפרשת העובד לקרן השתלמות
94,8,605,598,משכורת המהווה בסיס להפרשה לביטוח בגין אובדן כושר עבודה
95,6,611,606,סכום הפרשת המעביד לביטוח אובדן כושר עבודה
96,1,612,612,FILLER
97,2,614,613,FILLER
98,6,620,615,סכום שנוכה מהעובד לביטוח אובדן כושר עבודה
99,3,623,621,שיעור הפרשת המעביד לבטוח אובדן כושר עבודה מעל התקרה
99א',6,629,624,"סכום הפרשת המעביד לקופ""ג לקצבה מרכיב הפיצויים"
99ב',6,635,630,"סכום הפרשת המעביד לקופ""ג לקצבה – השלמת התחייבות לפיצויים"
99ג',10,645,636,FILLER
100,2,647,646,אחוז ההנחה לתושב אזור מיוחד
101,2,649,648,מספר חודשים לפיהן ניתן הזיכוי לתושב אזור מיוחד
102,1,650,650,FILLER
103,2,652,651,אחוז ההנחה לתושב אזור מיוחד
104,2,654,653,מספר חודשים לפיהן ניתן הזיכוי לתושב אזור מיוחד
105,1,655,655,FILLER
106,8,663,656,"""המשכורת המיוחדת"" לאנשי כוחות הבטחון שקיבלו זיכוי ממס"
107,8,671,664,"סכום הזיכוי שניתן בגין ""משכורת מיוחדת"" לאנשי כוחו הבטחון"
108,6,677,672,"סכום הזיכוי בגין אחזקת בן משפחה במוסד, שנקבע ע""י פקיד שומה  (סכום הזיכוי)"
109,8,685,678,"הסכום שתרם העובד למוסדות מאושרים (מעביד שאושר ע""י מנהל הרשות)"
110,6,691,686,סכום הזיכוי בגין תרומות (לפי אישור פקיד שומה )
111,6,697,692,"סכום  זיכוי מיוחד (למעט תרומות או אחזקת קרוב במוסד), שניתן ע""י פקיד השומה או הנציב"
112 א',2,699,698,קוד תקרה לפיה ניתן הזיכוי
112 ב',2,701,700,קוד תקרה לפיה ניתן הזיכוי
112 ג',12,713,702,FILLER
112 ד',9,722,714,מספר עובד במפעל
113,2,724,723,"שעור מס מיוחד ע""י פקיד השומה או עפ""י תקנות מס הכנסה  שנוכה מהתשלומים שפורטו בשדה 34."
114,2,726,725,מס שולי של העובד
115,1,727,727,המעביד ערך את תאום המס של העובד
116,9,736,728,"סה""כ מס הכנסה שנוכה"
117,6,742,737,מס יסף – מס הכנסות גבוהות
117 א',5,747,743,ניכוי דמי טיפול ארגוני
117 ב',2,749,748,קוד הענף שבו מועסק העובד הזר
117 ג',1,750,750,"קוד זיהוי לעובד חבר קיבוץ, מושב שיתופי"
117 ד',2,752,751,FILLER
117 ה',1,753,753,אחוז פטור שחושב לקצבה ניתן על פי
117 ו',3,756,754,אחוז פטור שחושב לקצבה
117 ז',5,761,757,FILLER
118,8,769,762,סכום ההטבה להקטנת עלויות השכר לפי חוק אזור סחר חופשי  אילת
119,1,770,770,"ציין האם העובד ""בעל שליטה"" או ""קרוב"" על פי חוק אזור סחר חופשי  אילת"
120,9,779,771,תשלומים פטורים ממס מעסיקים
121,9,788,780,תשלומים פטורים ממס שכר
122,6,794,789,סכום התמורה
122א',8,802,795,תאריך היוון
122ב',2,804,803,מספר שנים לגביהן בוצע ההיוון
122ג',7,811,805,קצבה מלאה לפני ההיוון
122ד',1,812,812,אישור עבודה לעובד זר
122ה,1,813,813,האם העובד מילא טופס 101 אלקטרוני
123,8,821,814,תשלומים פטורים מדמי בטוח לאומי (שאינם נכללים בטופס 102)
124,8,829,822,דמי בטוח לאומי לא כולל מס בריאות המנוכים מהעובד
125,8,837,830,דמי בטוח בריאות המנוכים מהעובד
126,8,845,838,תשלומים החייבים בדמי בטוח לאומי עד למקסימום שפורסם
127,8,853,846,תשלומים פטורים מדמי בטוח לאומי מעל לתקרה שפורסמה
128,8,861,854,FILLER
129,1,862,862,מקור תשלום אובדן כושר עבודה
129א',1,863,863,סוג הקצבה המשולמת
130,1,864,864,סוג המעסיק לעניין הביטוח הלאומי
131,4,868,865,בעל שליטה לעניין המוסד לביטוח לאומי 
132,1,869,869,FILLER 
133,2,871,870,FILLER
133א',6,877,872,"סכום הפרשת מעביד לבי""ל"
133א' 1,11,888,878,"מספר תיק ניכויים של ב""ל"
133ב',8,896,889,ברוטו הפרשים שנים קודמות 
133 ג',4,900,897,שנת שיוך לתשלום הפרשים משדה 133ב
134,8,908,901,שכר נוסף
135,1,909,909,FILLER
136,8,917,910,"משכורת בסיסית לעובד ישראלי בחו""ל"
137,7,924,918,"הוצאות דיור לעובד ישראלי בחו""ל"
138,7,931,925,"הוצאות רפואיות בחו""ל"
139,7,938,932,"הוצאות שכר לימוד בחו""ל"
140,7,945,939,"הוצאות אש""ל בחו""ל במדינת השרות"
141,7,952,946,"הוצאות אש""ל בחו""ל מחוץ למדינת השרות"
142,7,959,953,הוצאות ביקור מולדת
143,5,964,960,מספר מפעל
